record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,raw_size_bytes,parsed_class,parse_error
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787065809963,1783596787.06581,/apollo/control,apollo.control.ControlCommand,1783596787.0655985,12840,control,1783596785862491596,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787065818827,1783596787.0658188,/apollo/localization/msf_status,apollo.localization.LocalizationStatus,1783596787.0654104,0,,0,0,0,24,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787065960493,1783596787.0659604,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.0658147,12840,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787066352530,1783596787.0663526,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.0662313,12965,guardian,1783596785862491596,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787076426646,1783596787.0764267,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.0762475,12966,guardian,1783596785862491596,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787076946301,1783596787.0769463,/apollo/control,apollo.control.ControlCommand,1783596787.0766668,12841,control,1783596785862491596,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787076976798,1783596787.076977,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.0768535,12841,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787086483866,1783596787.086484,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.0862188,12967,guardian,1783596785862491596,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787086860223,1783596787.0868602,/apollo/control,apollo.control.ControlCommand,1783596787.086643,12842,control,1783596785862491596,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787086894752,1783596787.0868948,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.086796,12842,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787089572803,1783596787.089573,/apollo/planning,apollo.planning.ADCTrajectory,1783596787.0886521,244,planning,1783596785962537192,0,0,150092,ADCTrajectory,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787089929991,1783596787.08993,/apollo/planning/command_status,apollo.external_command.CommandStatus,,0,,0,0,0,27,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787090087721,1783596787.0900877,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596787.0624332,0,,0,0,1783596787062433394,2124,ContiRadar,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787090071049,1783596787.090071,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596787.0624332,0,,1783596787062433394,0,0,119974,PointCloud,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787096469373,1783596787.0964692,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.096241,12968,guardian,1783596785862491596,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787097108005,1783596787.097108,/apollo/control,apollo.control.ControlCommand,1783596787.0968351,12843,control,1783596785962537192,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787097119014,1783596787.097119,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.0970085,12843,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787106373887,1783596787.1063738,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.1062417,12969,guardian,1783596785962537192,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787106783364,1783596787.1067834,/apollo/control,apollo.control.ControlCommand,1783596787.1065345,12844,control,1783596785962537192,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787106898790,1783596787.1068988,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.1067057,12844,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787116344225,1783596787.1163442,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.116224,12970,guardian,1783596785962537192,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787116795783,1783596787.116796,/apollo/control,apollo.control.ControlCommand,1783596787.1165938,12845,control,1783596785962537192,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787116947273,1783596787.1169472,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.1167567,12845,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787126407813,1783596787.1264079,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.1262126,12971,guardian,1783596785962537192,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787126778730,1783596787.1267786,/apollo/control,apollo.control.ControlCommand,1783596787.1265402,12846,control,1783596785962537192,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787126779946,1783596787.1267798,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.1267035,12846,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787135343866,1783596787.1353438,/apollo/perception/obstacles,apollo.perception.PerceptionObstacles,1783596787.1349535,254,perception_obstacle,1783596786062506341,0,0,797,PerceptionObstacles,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787136513386,1783596787.1365132,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.1362607,12972,guardian,1783596785962537192,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787137130258,1783596787.1371303,/apollo/control,apollo.control.ControlCommand,1783596787.136797,12847,control,1783596785962537192,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787137353461,1783596787.1373534,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.1371284,12847,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787141722862,1783596787.141723,/apollo/prediction,apollo.prediction.PredictionObstacles,1783596787.1408513,247,prediction,1783596786062506341,0,0,839,PredictionObstacles,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787146471052,1783596787.1464713,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.1462288,12973,guardian,1783596785962537192,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787147071380,1783596787.1470716,/apollo/control,apollo.control.ControlCommand,1783596787.1468103,12848,control,1783596785962537192,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787147363672,1783596787.1473637,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.147015,12848,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787156569072,1783596787.156569,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.156293,12974,guardian,1783596785962537192,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787157223993,1783596787.157224,/apollo/control,apollo.control.ControlCommand,1783596787.1568708,12849,control,1783596785962537192,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787157235161,1783596787.1572351,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.1571348,12849,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787163066534,1783596787.1630666,/clock,apollo.cyber.proto.Clock,,0,,0,0,0,10,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787164068467,1783596787.1640685,/apollo/planning,apollo.planning.ADCTrajectory,1783596787.1633692,245,planning,1783596786062506341,0,0,150107,ADCTrajectory,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787164411639,1783596787.1644115,/apollo/planning/command_status,apollo.external_command.CommandStatus,,0,,0,0,0,27,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787165075456,1783596787.1650755,/apollo/perception/traffic_light,apollo.perception.TrafficLightDetection,1783596787.162467,0,,0,0,0,691,TrafficLightDetection,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787165099936,1783596787.1651,/apollo/canbus/chassis,apollo.canbus.Chassis,1783596787.162467,0,carla_bridge,0,0,0,69,Chassis,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787165112736,1783596787.1651127,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783596787.162467,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787165152929,1783596787.165153,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783596787.162467,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787165180545,1783596787.1651807,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783596787.162467,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787165202530,1783596787.1652024,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787165228354,1783596787.1652284,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783596787.162467,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787166225231,1783596787.1662252,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783596787.1657681,1288,localization,0,0,0,290,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787166403857,1783596787.1664038,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.1662614,12975,guardian,1783596785962537192,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787166415537,1783596787.1664157,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,103,TransformStampeds,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787166863383,1783596787.1668634,/apollo/localization/msf_status,apollo.localization.LocalizationStatus,1783596787.165793,0,,0,0,0,24,LocalizationEstimate,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787166990905,1783596787.1669908,/apollo/control,apollo.control.ControlCommand,1783596787.1652777,12850,control,1783596785962537192,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787167116379,1783596787.1671164,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.1669717,12850,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787176411924,1783596787.1764119,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.1762316,12976,guardian,1783596785962537192,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787177633988,1783596787.177634,/apollo/control,apollo.control.ControlCommand,1783596787.1773407,12851,control,1783596786062506341,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787177765446,1783596787.1777654,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.1776145,12851,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787186473560,1783596787.1864734,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.1862707,12977,guardian,1783596786062506341,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787186886590,1783596787.1868865,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.1867418,12852,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787186898942,1783596787.186899,/apollo/control,apollo.control.ControlCommand,1783596787.1865904,12852,control,1783596786062506341,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787189599873,1783596787.1896,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783596787.162467,0,,1783596787162467133,0,0,120414,PointCloud,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787189689666,1783596787.1896896,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783596787.162467,0,,0,0,1783596787162467133,2124,ContiRadar,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787196597405,1783596787.1965976,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.1963377,12978,guardian,1783596786062506341,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787197884686,1783596787.1978846,/apollo/control,apollo.control.ControlCommand,1783596787.1975305,12853,control,1783596786062506341,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787198012207,1783596787.198012,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.1978052,12853,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787206789922,1783596787.20679,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.206301,12979,guardian,1783596786062506341,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787206813219,1783596787.206813,/apollo/control,apollo.control.ControlCommand,1783596787.206506,12854,control,1783596786062506341,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787206836995,1783596787.206837,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.2066507,12854,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787215393651,1783596787.2153935,/apollo/perception/obstacles,apollo.perception.PerceptionObstacles,1783596787.214999,255,perception_obstacle,1783596786162272128,0,0,826,PerceptionObstacles,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787216440385,1783596787.2164402,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.2162468,12980,guardian,1783596786062506341,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787216809862,1783596787.21681,/apollo/control,apollo.control.ControlCommand,1783596787.216537,12855,control,1783596786062506341,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787216822022,1783596787.216822,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.2166955,12855,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787219204197,1783596787.2192042,/apollo/prediction,apollo.prediction.PredictionObstacles,1783596787.2189178,248,prediction,1783596786162272128,0,0,868,PredictionObstacles,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787226510021,1783596787.22651,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.2262895,12981,guardian,1783596786062506341,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787226757608,1783596787.2267575,/apollo/control,apollo.control.ControlCommand,1783596787.2265763,12856,control,1783596786062506341,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787226934954,1783596787.2269351,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.2267337,12856,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787236595945,1783596787.2365959,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.2362366,12982,guardian,1783596786062506341,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787237119344,1783596787.2371192,/apollo/control,apollo.control.ControlCommand,1783596787.236828,12857,control,1783596786062506341,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787237322898,1783596787.237323,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.237032,12857,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787246451722,1783596787.2464516,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.2461922,12983,guardian,1783596786062506341,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787246993521,1783596787.2469933,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.2468574,12858,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787247022642,1783596787.2470226,/apollo/control,apollo.control.ControlCommand,1783596787.2466908,12858,control,1783596786062506341,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787254940249,1783596787.2549403,/apollo/planning,apollo.planning.ADCTrajectory,1783596787.2541757,246,planning,1783596786162272128,0,0,150054,ADCTrajectory,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787255177372,1783596787.2551775,/apollo/planning/command_status,apollo.external_command.CommandStatus,,0,,0,0,0,27,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787256410925,1783596787.2564108,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.256238,12984,guardian,1783596786062506341,0,0,109,GuardianCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787256950260,1783596787.2569504,/apollo/control,apollo.control.ControlCommand,1783596787.2567494,12859,control,1783596786162272128,0,0,1079,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787257069717,1783596787.2570698,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783596787.2569168,12859,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787263049284,1783596787.2630491,/clock,apollo.cyber.proto.Clock,,0,,0,0,0,10,,unparsed_or_import_missing
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787265121727,1783596787.2651217,/apollo/perception/traffic_light,apollo.perception.TrafficLightDetection,1783596787.2624903,0,,0,0,0,691,TrafficLightDetection,
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787265128671,1783596787.2651286,/apollo/canbus/chassis,apollo.canbus.Chassis,1783596787.2624903,0,carla_bridge,0,0,0,69,Chassis,
